"Class","org.leores.util.data.Distribution"
"nTotal","nCounted","dMin","dMax","dInterval","data","numOutPattern","maxListOutSize","info"
"9","9","1.0","4.1","1.0","[1.0, 2.2, 2.5, 3.1, 1.1, 1.00001, 2.9999999, 4.0, 4.1]","null","null","null"
"Class","org.leores.util.data.Distribution$DistElement"
"dFromInclude","dTo","n","p","data"
"1.0","2.0","3","0.3333333333333333","[1.0, 1.1, 1.00001]"
"2.0","3.0","3","0.3333333333333333","[2.2, 2.5, 2.9999999]"
"3.0","4.0","1","0.1111111111111111","[3.1]"
"4.0","5.0","2","0.2222222222222222","[4.0, 4.1]"
"End"
"Class","org.leores.util.data.Distribution"
"nTotal","nCounted","dMin","dMax","dInterval","data","numOutPattern","maxListOutSize","info"
"9","6","1.0","4.1","0.5","[1.0, 2.2, 2.5, 3.1, 1.1, 1.00001, 2.9999999, 4.0, 4.1]","null","null","null"
"Class","org.leores.util.data.Distribution$DistElement"
"dFromInclude","dTo","n","p","data"
"2.0","2.5","1","0.16666666666666666","[2.2]"
"2.5","3.0","2","0.3333333333333333","[2.5, 2.9999999]"
"3.0","3.5","1","0.16666666666666666","[3.1]"
"3.5","4.0","0","0.0","[]"
"4.0","4.5","2","0.3333333333333333","[4.0, 4.1]"
"End"
"Class","org.leores.util.data.Distribution"
"nTotal","nCounted","dMin","dMax","dInterval","data","numOutPattern","maxListOutSize","info"
"9","6","1.0","4.1","1.0","[1.0, 2.2, 2.5, 3.1, 1.1, 1.00001, 2.9999999, 4.0, 4.1]","null","null","null"
"Class","org.leores.util.data.Distribution$DistElement"
"dFromInclude","dTo","n","p","data"
"1.0","2.0","3","0.5","[1.0, 1.1, 1.00001]"
"2.0","3.0","3","0.5","[2.2, 2.5, 2.9999999]"
"3.0","4.0","0","0.0","[]"
"End"
"Class","org.leores.util.data.Distribution"
"nTotal","nCounted","dMin","dMax","dInterval","data","numOutPattern","maxListOutSize","info"
"9","9","1.0","4.1","1.0334366666666666","[1.0, 2.2, 2.5, 3.1, 1.1, 1.00001, 2.9999999, 4.0, 4.1]","null","null","null"
"Class","org.leores.util.data.Distribution$DistElement"
"dFromInclude","dTo","n","p","data"
"1.0","2.033436666666667","3","0.3333333333333333","[1.0, 1.1, 1.00001]"
"2.033436666666667","3.066873333333333","3","0.3333333333333333","[2.2, 2.5, 2.9999999]"
"3.066873333333333","4.1003099999999995","3","0.3333333333333333","[3.1, 4.0, 4.1]"
"End"
"Class","org.leores.util.data.Distribution"
"nTotal","nCounted","dMin","dMax","dInterval","data","numOutPattern","maxListOutSize","info"
"9","5","1.0","3.0","1.0","[]","null","null","prepared distribtuion"
"Class","org.leores.util.data.Distribution$DistElement"
"dFromInclude","dTo","n","p","data"
"1.0","2.0","2","0.4","[]"
"2.0","3.0","2","0.4","[]"
"3.0","4.0","1","0.2","[]"
"End"
