"Class","org.leores.util.data.Statistics"
"nMerged","numOutPattern","info"
"2.00","0.00","stats after merge and change remerge stat1"
StatInfos,"p1@stat0 the stat with all default parameter values from statsi1%d1,s1","p1@stat1i1%d1,s1","p2@stat6=stat4 with empty keyVar, valVar and null parVars%d1,s1"
"i1","i1","",|,"d1","s1"
"2.00","2.00","null",|,"2.10","columns:2"
"null","null","org.leores.demo.DataDemo$Data@9fac35",|,"3.10","columns:3"
"null","4.00","null",|,"4.10","columns:4"
"null","null","org.leores.demo.DataDemo$Data@181c4eb",|,"5.10","columns:5"
"6.00","6.00","null",|,"6.10","columns:6"
"8.00","8.00","null",|,"8.10","columns:8"
"null","null","org.leores.demo.DataDemo$Data@e2e276",|,"9.10","columns:9"
"null","10.00","null",|,"10.10","columns:10"
End
StatInfos,"p1@stat2d1%i1,d1","p2@stat3s1%i1,d1","p2@stat4i1%i1,d1"
"d1","s1","i1",|,"i1","d1"
"2.10","null","null",|,"2.00","2.10"
"null","columns:3","3.00",|,"3.00","3.10"
"null","columns:5","5.00",|,"5.00","5.10"
"6.10","null","null",|,"6.00","6.10"
"8.10","null","null",|,"8.00","8.10"
"null","columns:9","9.00",|,"9.00","9.10"
End
StatInfos,"p1@stat1"
"d1",|,"i1","s1"
"2.10",|,"2.00","columns:2"
"4.10",|,"4.00","columns:4"
"6.10",|,"6.00","columns:6"
"8.10",|,"8.00","columns:8"
"10.10",|,"10.00","columns:10"
End
StatInfos,"null","null"
"null","null",|,
"1.90","1.90",|,
End
