"Class","org.leores.math.Distribution$DistElement"
"dFrom","dTo","n"
"7.352889919154393E-7","0.0010007352889919155","121"
"0.0010007352889919155","0.0020007352889919155","105"
"0.0020007352889919155","0.0030007352889919155","94"
"0.0030007352889919155","0.0040007352889919155","108"
"0.0040007352889919155","0.0050007352889919155","88"
"0.0050007352889919155","0.0060007352889919156","126"
"0.0060007352889919156","0.007000735288991916","91"
"0.007000735288991916","0.008000735288991916","109"
"0.008000735288991916","0.009000735288991916","93"
"0.009000735288991916","0.010000735288991916","117"
"0.010000735288991916","0.011000735288991915","102"
"0.011000735288991915","0.012000735288991916","81"
"0.012000735288991916","0.013000735288991917","85"
"0.013000735288991917","0.014000735288991916","110"
"0.014000735288991916","0.015000735288991915","95"
"0.015000735288991915","0.016000735288991916","102"
"0.016000735288991916","0.017000735288991917","87"
"0.017000735288991917","0.018000735288991918","114"
"0.018000735288991918","0.019000735288991915","100"
"0.019000735288991915","0.020000735288991916","113"
"0.020000735288991916","0.021000735288991917","98"
"0.021000735288991917","0.022000735288991914","116"
"0.022000735288991914","0.023000735288991915","101"
"0.023000735288991915","0.024000735288991916","93"
"0.024000735288991916","0.025000735288991917","96"
"0.025000735288991917","0.026000735288991918","108"
"0.026000735288991918","0.027000735288991915","92"
"0.027000735288991915","0.028000735288991916","115"
"0.028000735288991916","0.029000735288991917","118"
"0.029000735288991917","0.030000735288991914","105"
"0.030000735288991914","0.031000735288991915","105"
"0.031000735288991915","0.032000735288991916","82"
"0.032000735288991916","0.03300073528899192","103"
"0.03300073528899192","0.03400073528899192","102"
"0.03400073528899192","0.03500073528899192","110"
"0.03500073528899192","0.03600073528899192","97"
"0.03600073528899192","0.037000735288991914","103"
"0.037000735288991914","0.038000735288991914","78"
"0.038000735288991914","0.039000735288991915","102"
"0.039000735288991915","0.040000735288991916","109"
"0.040000735288991916","0.04100073528899192","102"
"0.04100073528899192","0.04200073528899192","93"
"0.04200073528899192","0.04300073528899192","101"
"0.04300073528899192","0.04400073528899191","122"
"0.04400073528899191","0.045000735288991914","83"
"0.045000735288991914","0.046000735288991915","98"
"0.046000735288991915","0.047000735288991916","97"
"0.047000735288991916","0.048000735288991916","99"
"0.048000735288991916","0.04900073528899192","116"
"0.04900073528899192","0.05000073528899192","91"
"0.05000073528899192","0.05100073528899192","98"
"0.05100073528899192","0.05200073528899192","86"
"0.05200073528899192","0.053000735288991914","94"
"0.053000735288991914","0.054000735288991915","116"
"0.054000735288991915","0.055000735288991916","95"
"0.055000735288991916","0.05600073528899192","85"
"0.05600073528899192","0.05700073528899192","96"
"0.05700073528899192","0.05800073528899192","92"
"0.05800073528899192","0.05900073528899192","107"
"0.05900073528899192","0.06000073528899191","90"
"0.06000073528899191","0.061000735288991914","98"
"0.061000735288991914","0.062000735288991915","91"
"0.062000735288991915","0.06300073528899192","80"
"0.06300073528899192","0.06400073528899192","80"
"0.06400073528899192","0.06500073528899192","84"
"0.06500073528899192","0.06600073528899192","95"
"0.06600073528899192","0.06700073528899192","87"
"0.06700073528899192","0.06800073528899192","74"
"0.06800073528899192","0.06900073528899192","93"
"0.06900073528899192","0.07000073528899192","99"
"0.07000073528899192","0.07100073528899192","103"
"0.07100073528899192","0.07200073528899192","103"
"0.07200073528899192","0.07300073528899191","90"
"0.07300073528899191","0.07400073528899191","94"
"0.07400073528899191","0.07500073528899191","90"
"0.07500073528899191","0.07600073528899191","106"
"0.07600073528899191","0.07700073528899191","88"
"0.07700073528899191","0.07800073528899192","113"
"0.07800073528899192","0.07900073528899192","98"
"0.07900073528899192","0.08000073528899192","110"
"0.08000073528899192","0.08100073528899192","102"
"0.08100073528899192","0.08200073528899192","106"
"0.08200073528899192","0.08300073528899192","101"
"0.08300073528899192","0.08400073528899192","123"
"0.08400073528899192","0.08500073528899192","102"
"0.08500073528899192","0.08600073528899192","75"
"0.08600073528899192","0.08700073528899192","83"
"0.08700073528899192","0.08800073528899191","115"
"0.08800073528899191","0.08900073528899191","115"
"0.08900073528899191","0.09000073528899191","103"
"0.09000073528899191","0.09100073528899191","97"
"0.09100073528899191","0.09200073528899191","110"
"0.09200073528899191","0.09300073528899191","119"
"0.09300073528899191","0.09400073528899192","102"
"0.09400073528899192","0.09500073528899192","104"
"0.09500073528899192","0.09600073528899192","103"
"0.09600073528899192","0.09700073528899192","109"
"0.09700073528899192","0.09800073528899192","91"
"0.09800073528899192","0.09900073528899192","97"
"0.09900073528899192","0.10000073528899192","102"
"0.10000073528899192","0.10100073528899192","81"
"0.10100073528899192","0.10200073528899192","106"
"0.10200073528899192","0.10300073528899192","87"
"0.10300073528899192","0.10400073528899192","100"
"0.10400073528899192","0.10500073528899191","117"
"0.10500073528899191","0.10600073528899191","106"
"0.10600073528899191","0.10700073528899191","96"
"0.10700073528899191","0.10800073528899191","112"
"0.10800073528899191","0.10900073528899192","90"
"0.10900073528899192","0.11000073528899192","106"
"0.11000073528899192","0.11100073528899192","101"
"0.11100073528899192","0.11200073528899192","94"
"0.11200073528899192","0.11300073528899192","104"
"0.11300073528899192","0.11400073528899192","98"
"0.11400073528899192","0.11500073528899192","92"
"0.11500073528899192","0.11600073528899192","111"
"0.11600073528899192","0.11700073528899192","89"
"0.11700073528899192","0.11800073528899192","100"
"0.11800073528899192","0.11900073528899192","109"
"0.11900073528899192","0.12000073528899191","106"
"0.12000073528899191","0.12100073528899191","121"
"0.12100073528899191","0.12200073528899191","97"
"0.12200073528899191","0.12300073528899191","116"
"0.12300073528899191","0.12400073528899191","96"
"0.12400073528899191","0.12500073528899192","88"
"0.12500073528899192","0.12600073528899192","108"
"0.12600073528899192","0.12700073528899192","85"
"0.12700073528899192","0.12800073528899192","90"
"0.12800073528899192","0.12900073528899192","103"
"0.12900073528899192","0.13000073528899192","98"
"0.13000073528899192","0.13100073528899192","95"
"0.13100073528899192","0.13200073528899192","104"
"0.13200073528899192","0.13300073528899192","102"
"0.13300073528899192","0.13400073528899192","93"
"0.13400073528899192","0.13500073528899192","112"
"0.13500073528899192","0.13600073528899193","109"
"0.13600073528899193","0.13700073528899193","103"
"0.13700073528899193","0.13800073528899193","85"
"0.13800073528899193","0.13900073528899193","81"
"0.13900073528899193","0.14000073528899193","97"
"0.14000073528899193","0.14100073528899193","126"
"0.14100073528899193","0.14200073528899193","95"
"0.14200073528899193","0.14300073528899193","86"
"0.14300073528899193","0.14400073528899193","85"
"0.14400073528899193","0.1450007352889919","96"
"0.1450007352889919","0.1460007352889919","80"
"0.1460007352889919","0.1470007352889919","116"
"0.1470007352889919","0.1480007352889919","95"
"0.1480007352889919","0.1490007352889919","105"
"0.1490007352889919","0.1500007352889919","113"
"0.1500007352889919","0.1510007352889919","90"
"0.1510007352889919","0.1520007352889919","119"
"0.1520007352889919","0.1530007352889919","89"
"0.1530007352889919","0.1540007352889919","91"
"0.1540007352889919","0.15500073528899191","101"
"0.15500073528899191","0.15600073528899192","98"
"0.15600073528899192","0.15700073528899192","101"
"0.15700073528899192","0.15800073528899192","107"
"0.15800073528899192","0.15900073528899192","94"
"0.15900073528899192","0.16000073528899192","112"
"0.16000073528899192","0.16100073528899192","96"
"0.16100073528899192","0.16200073528899192","88"
"0.16200073528899192","0.16300073528899192","98"
"0.16300073528899192","0.16400073528899192","108"
"0.16400073528899192","0.16500073528899192","95"
"0.16500073528899192","0.16600073528899192","107"
"0.16600073528899192","0.16700073528899192","94"
"0.16700073528899192","0.16800073528899193","92"
"0.16800073528899193","0.16900073528899193","103"
"0.16900073528899193","0.17000073528899193","89"
"0.17000073528899193","0.17100073528899193","84"
"0.17100073528899193","0.17200073528899193","97"
"0.17200073528899193","0.17300073528899193","96"
"0.17300073528899193","0.17400073528899193","94"
"0.17400073528899193","0.17500073528899193","106"
"0.17500073528899193","0.1760007352889919","114"
"0.1760007352889919","0.1770007352889919","110"
"0.1770007352889919","0.1780007352889919","101"
"0.1780007352889919","0.1790007352889919","102"
"0.1790007352889919","0.1800007352889919","92"
"0.1800007352889919","0.1810007352889919","92"
"0.1810007352889919","0.1820007352889919","101"
"0.1820007352889919","0.1830007352889919","97"
"0.1830007352889919","0.1840007352889919","96"
"0.1840007352889919","0.1850007352889919","91"
"0.1850007352889919","0.18600073528899191","111"
"0.18600073528899191","0.18700073528899191","95"
"0.18700073528899191","0.18800073528899192","96"
"0.18800073528899192","0.18900073528899192","121"
"0.18900073528899192","0.19000073528899192","96"
"0.19000073528899192","0.19100073528899192","111"
"0.19100073528899192","0.19200073528899192","104"
"0.19200073528899192","0.19300073528899192","98"
"0.19300073528899192","0.19400073528899192","101"
"0.19400073528899192","0.19500073528899192","105"
"0.19500073528899192","0.19600073528899192","82"
"0.19600073528899192","0.19700073528899192","95"
"0.19700073528899192","0.19800073528899192","116"
"0.19800073528899192","0.19900073528899193","93"
"0.19900073528899193","0.20000073528899193","104"
"0.20000073528899193","0.20100073528899193","105"
"0.20100073528899193","0.20200073528899193","105"
"0.20200073528899193","0.20300073528899193","99"
"0.20300073528899193","0.20400073528899193","104"
"0.20400073528899193","0.20500073528899193","77"
"0.20500073528899193","0.20600073528899193","86"
"0.20600073528899193","0.20700073528899193","106"
"0.20700073528899193","0.20800073528899193","107"
"0.20800073528899193","0.2090007352889919","95"
"0.2090007352889919","0.2100007352889919","100"
"0.2100007352889919","0.2110007352889919","106"
"0.2110007352889919","0.2120007352889919","107"
"0.2120007352889919","0.2130007352889919","91"
"0.2130007352889919","0.2140007352889919","95"
"0.2140007352889919","0.2150007352889919","86"
"0.2150007352889919","0.2160007352889919","109"
"0.2160007352889919","0.21700073528899191","92"
"0.21700073528899191","0.21800073528899191","78"
"0.21800073528899191","0.21900073528899192","78"
"0.21900073528899192","0.22000073528899192","106"
"0.22000073528899192","0.22100073528899192","96"
"0.22100073528899192","0.22200073528899192","110"
"0.22200073528899192","0.22300073528899192","117"
"0.22300073528899192","0.22400073528899192","107"
"0.22400073528899192","0.22500073528899192","95"
"0.22500073528899192","0.22600073528899192","90"
"0.22600073528899192","0.22700073528899192","103"
"0.22700073528899192","0.22800073528899192","76"
"0.22800073528899192","0.22900073528899192","111"
"0.22900073528899192","0.23000073528899193","107"
"0.23000073528899193","0.23100073528899193","98"
"0.23100073528899193","0.23200073528899193","113"
"0.23200073528899193","0.23300073528899193","81"
"0.23300073528899193","0.23400073528899193","103"
"0.23400073528899193","0.23500073528899193","95"
"0.23500073528899193","0.23600073528899193","110"
"0.23600073528899193","0.23700073528899193","86"
"0.23700073528899193","0.23800073528899193","88"
"0.23800073528899193","0.23900073528899193","113"
"0.23900073528899193","0.2400007352889919","91"
"0.2400007352889919","0.2410007352889919","105"
"0.2410007352889919","0.2420007352889919","84"
"0.2420007352889919","0.2430007352889919","105"
"0.2430007352889919","0.2440007352889919","91"
"0.2440007352889919","0.2450007352889919","100"
"0.2450007352889919","0.2460007352889919","96"
"0.2460007352889919","0.2470007352889919","100"
"0.2470007352889919","0.2480007352889919","115"
"0.2480007352889919","0.24900073528899191","90"
"0.24900073528899191","0.2500007352889919","103"
"0.2500007352889919","0.2510007352889919","89"
"0.2510007352889919","0.2520007352889919","82"
"0.2520007352889919","0.2530007352889919","89"
"0.2530007352889919","0.2540007352889919","120"
"0.2540007352889919","0.2550007352889919","101"
"0.2550007352889919","0.2560007352889919","111"
"0.2560007352889919","0.2570007352889919","104"
"0.2570007352889919","0.2580007352889919","105"
"0.2580007352889919","0.2590007352889919","101"
"0.2590007352889919","0.2600007352889919","111"
"0.2600007352889919","0.2610007352889919","107"
"0.2610007352889919","0.2620007352889919","109"
"0.2620007352889919","0.2630007352889919","96"
"0.2630007352889919","0.26400073528899193","108"
"0.26400073528899193","0.26500073528899193","115"
"0.26500073528899193","0.26600073528899193","116"
"0.26600073528899193","0.26700073528899193","90"
"0.26700073528899193","0.26800073528899193","104"
"0.26800073528899193","0.26900073528899193","108"
"0.26900073528899193","0.27000073528899193","100"
"0.27000073528899193","0.27100073528899193","98"
"0.27100073528899193","0.27200073528899193","116"
"0.27200073528899193","0.27300073528899194","107"
"0.27300073528899194","0.27400073528899194","92"
"0.27400073528899194","0.27500073528899194","98"
"0.27500073528899194","0.27600073528899194","97"
"0.27600073528899194","0.27700073528899194","118"
"0.27700073528899194","0.27800073528899194","113"
"0.27800073528899194","0.27900073528899194","94"
"0.27900073528899194","0.28000073528899194","85"
"0.28000073528899194","0.28100073528899194","118"
"0.28100073528899194","0.28200073528899194","105"
"0.28200073528899194","0.28300073528899194","108"
"0.28300073528899194","0.28400073528899195","104"
"0.28400073528899195","0.28500073528899195","108"
"0.28500073528899195","0.28600073528899195","94"
"0.28600073528899195","0.28700073528899195","91"
"0.28700073528899195","0.28800073528899195","93"
"0.28800073528899195","0.2890007352889919","98"
"0.2890007352889919","0.2900007352889919","119"
"0.2900007352889919","0.2910007352889919","105"
"0.2910007352889919","0.2920007352889919","87"
"0.2920007352889919","0.2930007352889919","85"
"0.2930007352889919","0.2940007352889919","97"
"0.2940007352889919","0.2950007352889919","118"
"0.2950007352889919","0.2960007352889919","101"
"0.2960007352889919","0.2970007352889919","112"
"0.2970007352889919","0.2980007352889919","93"
"0.2980007352889919","0.2990007352889919","76"
"0.2990007352889919","0.3000007352889919","106"
"0.3000007352889919","0.3010007352889919","94"
"0.3010007352889919","0.3020007352889919","103"
"0.3020007352889919","0.3030007352889919","109"
"0.3030007352889919","0.3040007352889919","102"
"0.3040007352889919","0.3050007352889919","112"
"0.3050007352889919","0.3060007352889919","98"
"0.3060007352889919","0.3070007352889919","99"
"0.3070007352889919","0.3080007352889919","106"
"0.3080007352889919","0.3090007352889919","106"
"0.3090007352889919","0.3100007352889919","92"
"0.3100007352889919","0.3110007352889919","106"
"0.3110007352889919","0.3120007352889919","97"
"0.3120007352889919","0.3130007352889919","77"
"0.3130007352889919","0.3140007352889919","101"
"0.3140007352889919","0.3150007352889919","99"
"0.3150007352889919","0.3160007352889919","98"
"0.3160007352889919","0.3170007352889919","103"
"0.3170007352889919","0.3180007352889919","107"
"0.3180007352889919","0.3190007352889919","104"
"0.3190007352889919","0.3200007352889919","108"
"0.3200007352889919","0.3210007352889919","85"
"0.3210007352889919","0.3220007352889919","101"
"0.3220007352889919","0.3230007352889919","125"
"0.3230007352889919","0.3240007352889919","109"
"0.3240007352889919","0.3250007352889919","111"
"0.3250007352889919","0.3260007352889919","101"
"0.3260007352889919","0.32700073528899193","110"
"0.32700073528899193","0.32800073528899193","84"
"0.32800073528899193","0.32900073528899193","88"
"0.32900073528899193","0.33000073528899193","97"
"0.33000073528899193","0.33100073528899193","98"
"0.33100073528899193","0.33200073528899193","86"
"0.33200073528899193","0.33300073528899193","67"
"0.33300073528899193","0.33400073528899193","75"
"0.33400073528899193","0.33500073528899194","92"
"0.33500073528899194","0.33600073528899194","114"
"0.33600073528899194","0.33700073528899194","98"
"0.33700073528899194","0.33800073528899194","130"
"0.33800073528899194","0.33900073528899194","104"
"0.33900073528899194","0.34000073528899194","94"
"0.34000073528899194","0.34100073528899194","87"
"0.34100073528899194","0.34200073528899194","94"
"0.34200073528899194","0.34300073528899194","99"
"0.34300073528899194","0.34400073528899194","92"
"0.34400073528899194","0.34500073528899194","79"
"0.34500073528899194","0.34600073528899195","135"
"0.34600073528899195","0.34700073528899195","96"
"0.34700073528899195","0.34800073528899195","110"
"0.34800073528899195","0.34900073528899195","103"
"0.34900073528899195","0.35000073528899195","113"
"0.35000073528899195","0.35100073528899195","101"
"0.35100073528899195","0.3520007352889919","101"
"0.3520007352889919","0.3530007352889919","104"
"0.3530007352889919","0.3540007352889919","110"
"0.3540007352889919","0.3550007352889919","115"
"0.3550007352889919","0.3560007352889919","124"
"0.3560007352889919","0.3570007352889919","100"
"0.3570007352889919","0.3580007352889919","89"
"0.3580007352889919","0.3590007352889919","109"
"0.3590007352889919","0.3600007352889919","100"
"0.3600007352889919","0.3610007352889919","91"
"0.3610007352889919","0.3620007352889919","101"
"0.3620007352889919","0.3630007352889919","101"
"0.3630007352889919","0.3640007352889919","110"
"0.3640007352889919","0.3650007352889919","87"
"0.3650007352889919","0.3660007352889919","103"
"0.3660007352889919","0.3670007352889919","95"
"0.3670007352889919","0.3680007352889919","104"
"0.3680007352889919","0.3690007352889919","99"
"0.3690007352889919","0.3700007352889919","98"
"0.3700007352889919","0.3710007352889919","133"
"0.3710007352889919","0.3720007352889919","107"
"0.3720007352889919","0.3730007352889919","115"
"0.3730007352889919","0.3740007352889919","95"
"0.3740007352889919","0.3750007352889919","105"
"0.3750007352889919","0.3760007352889919","108"
"0.3760007352889919","0.3770007352889919","104"
"0.3770007352889919","0.3780007352889919","75"
"0.3780007352889919","0.3790007352889919","100"
"0.3790007352889919","0.3800007352889919","96"
"0.3800007352889919","0.3810007352889919","96"
"0.3810007352889919","0.3820007352889919","94"
"0.3820007352889919","0.3830007352889919","104"
"0.3830007352889919","0.3840007352889919","114"
"0.3840007352889919","0.3850007352889919","112"
"0.3850007352889919","0.3860007352889919","91"
"0.3860007352889919","0.3870007352889919","91"
"0.3870007352889919","0.3880007352889919","79"
"0.3880007352889919","0.38900073528899193","100"
"0.38900073528899193","0.39000073528899193","72"
"0.39000073528899193","0.39100073528899193","98"
"0.39100073528899193","0.39200073528899193","95"
"0.39200073528899193","0.39300073528899193","111"
"0.39300073528899193","0.39400073528899193","105"
"0.39400073528899193","0.39500073528899193","110"
"0.39500073528899193","0.39600073528899193","98"
"0.39600073528899193","0.39700073528899193","96"
"0.39700073528899193","0.39800073528899194","112"
"0.39800073528899194","0.39900073528899194","78"
"0.39900073528899194","0.40000073528899194","83"
"0.40000073528899194","0.40100073528899194","80"
"0.40100073528899194","0.40200073528899194","89"
"0.40200073528899194","0.40300073528899194","111"
"0.40300073528899194","0.40400073528899194","107"
"0.40400073528899194","0.40500073528899194","98"
"0.40500073528899194","0.40600073528899194","98"
"0.40600073528899194","0.40700073528899194","88"
"0.40700073528899194","0.40800073528899194","126"
"0.40800073528899194","0.40900073528899195","108"
"0.40900073528899195","0.41000073528899195","98"
"0.41000073528899195","0.41100073528899195","83"
"0.41100073528899195","0.41200073528899195","103"
"0.41200073528899195","0.41300073528899195","91"
"0.41300073528899195","0.41400073528899195","118"
"0.41400073528899195","0.41500073528899195","89"
"0.41500073528899195","0.41600073528899195","110"
"0.41600073528899195","0.4170007352889919","101"
"0.4170007352889919","0.4180007352889919","89"
"0.4180007352889919","0.4190007352889919","115"
"0.4190007352889919","0.4200007352889919","120"
"0.4200007352889919","0.4210007352889919","101"
"0.4210007352889919","0.4220007352889919","90"
"0.4220007352889919","0.4230007352889919","110"
"0.4230007352889919","0.4240007352889919","105"
"0.4240007352889919","0.4250007352889919","88"
"0.4250007352889919","0.4260007352889919","81"
"0.4260007352889919","0.4270007352889919","92"
"0.4270007352889919","0.4280007352889919","112"
"0.4280007352889919","0.4290007352889919","85"
"0.4290007352889919","0.4300007352889919","101"
"0.4300007352889919","0.4310007352889919","87"
"0.4310007352889919","0.4320007352889919","91"
"0.4320007352889919","0.4330007352889919","114"
"0.4330007352889919","0.4340007352889919","97"
"0.4340007352889919","0.4350007352889919","108"
"0.4350007352889919","0.4360007352889919","90"
"0.4360007352889919","0.4370007352889919","106"
"0.4370007352889919","0.4380007352889919","96"
"0.4380007352889919","0.4390007352889919","98"
"0.4390007352889919","0.4400007352889919","91"
"0.4400007352889919","0.4410007352889919","106"
"0.4410007352889919","0.4420007352889919","89"
"0.4420007352889919","0.4430007352889919","98"
"0.4430007352889919","0.4440007352889919","99"
"0.4440007352889919","0.4450007352889919","89"
"0.4450007352889919","0.4460007352889919","100"
"0.4460007352889919","0.4470007352889919","104"
"0.4470007352889919","0.4480007352889919","90"
"0.4480007352889919","0.4490007352889919","96"
"0.4490007352889919","0.4500007352889919","102"
"0.4500007352889919","0.4510007352889919","102"
"0.4510007352889919","0.45200073528899193","114"
"0.45200073528899193","0.45300073528899193","106"
"0.45300073528899193","0.45400073528899193","92"
"0.45400073528899193","0.45500073528899193","116"
"0.45500073528899193","0.45600073528899193","108"
"0.45600073528899193","0.45700073528899193","100"
"0.45700073528899193","0.45800073528899193","93"
"0.45800073528899193","0.45900073528899193","104"
"0.45900073528899193","0.46000073528899194","103"
"0.46000073528899194","0.46100073528899194","119"
"0.46100073528899194","0.46200073528899194","72"
"0.46200073528899194","0.46300073528899194","84"
"0.46300073528899194","0.46400073528899194","120"
"0.46400073528899194","0.46500073528899194","86"
"0.46500073528899194","0.46600073528899194","93"
"0.46600073528899194","0.46700073528899194","90"
"0.46700073528899194","0.46800073528899194","110"
"0.46800073528899194","0.46900073528899194","111"
"0.46900073528899194","0.47000073528899194","107"
"0.47000073528899194","0.47100073528899195","105"
"0.47100073528899195","0.47200073528899195","105"
"0.47200073528899195","0.47300073528899195","81"
"0.47300073528899195","0.47400073528899195","91"
"0.47400073528899195","0.47500073528899195","108"
"0.47500073528899195","0.47600073528899195","95"
"0.47600073528899195","0.47700073528899195","104"
"0.47700073528899195","0.47800073528899195","92"
"0.47800073528899195","0.47900073528899195","103"
"0.47900073528899195","0.4800007352889919","103"
"0.4800007352889919","0.4810007352889919","100"
"0.4810007352889919","0.4820007352889919","112"
"0.4820007352889919","0.4830007352889919","99"
"0.4830007352889919","0.4840007352889919","106"
"0.4840007352889919","0.4850007352889919","102"
"0.4850007352889919","0.4860007352889919","92"
"0.4860007352889919","0.4870007352889919","103"
